Code_Commune;Poste_source
77200;729.0
77201;1817.0
77202;1653.0
77203;460.0
77204;593.0
77205;1089.0
77206;1655.0
77207;1829.0
77208;644.0
77209;1091.0
77210;456.0
77211;324.0
77212;689.0
77214;1006.0
77215;2167.0
77216;1653.0
77217;843.0
77218;644.0
77219;1655.0
77220;1653.0
77221;63.0
77222;1651.0
77223;644.0
77224;1655.0
77225;460.0
77226;255.0
77227;1090.0
77228;690.0
77229;2167.0
77230;729.0
77231;593.0
77232;1089.0
77233;1089.0
77234;234.0
77235;1652.0
77236;644.0
77237;63.0
77238;1652.0
77239;1817.0
77240;2166.0
77241;652.0
77242;644.0
77243;63.0
77244;1653.0
77245;456.0
77246;1090.0
77247;2166.0
77248;234.0
77249;838.0
77250;2166.0
77251;839.0
77252;675.0
77253;254.0
77254;2167.0
77255;1486.0
77256;644.0
77257;593.0
77258;1091.0
77259;652.0
77260;644.0
77261;567.0
77262;472.0
77263;644.0
77264;1817.0
77265;1652.0
77266;1138.0
77267;729.0
77268;1480.0
77269;254.0
77270;1655.0
77271;729.0
77272;1090.0
77273;652.0
77274;1089.0
77275;2166.0
77276;1089.0
77277;2167.0
77278;1655.0
77279;456.0
77280;593.0
77281;1655.0
77282;1156.0
77283;593.0
77284;460.0
77285;1486.0
77286;324.0
77287;2166.0
77288;254.0
77289;1269.0
77290;1652.0
77291;1156.0
77292;1006.0
77293;689.0
77294;1006.0
77295;455.0
77296;675.0
77297;729.0
77298;644.0
77299;1138.0
77300;460.0
77301;2166.0
77302;1653.0
77303;1602.0
77304;1602.0
77305;456.0
77306;254.0
77307;234.0
77308;652.0
77309;1089.0
77310;644.0
77311;456.0
77312;1138.0
77313;456.0
77314;1602.0
77315;234.0
77316;1138.0
77317;1651.0
77318;2167.0
77319;1090.0
77320;1655.0
77321;644.0
77322;1904.0
77323;652.0
77325;644.0
77326;675.0
77327;324.0
77328;1902.0
77329;729.0
77330;460.0
77331;690.0
77332;652.0
77333;1653.0
77335;1089.0
77336;2167.0
77337;1091.0
77338;456.0
77339;1902.0
77340;1653.0
77341;644.0
77342;729.0
77343;593.0
77344;459.0
77345;1652.0
77347;644.0
77348;729.0
77349;652.0
77350;1008.0
77352;1651.0
77353;729.0
77354;1138.0
77355;644.0
77356;644.0
77357;1817.0
77358;1089.0
77359;1007.0
77360;1817.0
77361;1652.0
77363;280.0
77364;652.0
77365;1817.0
77366;652.0
77367;593.0
77368;1090.0
77369;460.0
77370;729.0
77371;1655.0
77372;280.0
77373;1008.0
77374;63.0
77376;234.0
77377;2167.0
77378;1007.0
77379;1090.0
77380;593.0
77381;324.0
77382;1089.0
77383;324.0
77384;675.0
77385;2166.0
77386;1653.0
77387;729.0
77388;1652.0
77389;1486.0
77390;1008.0
77391;1090.0
77392;652.0
77393;1817.0
77394;254.0
77395;1810.0
77396;1090.0
77397;690.0
77398;690.0
77399;567.0
77400;1655.0
77401;1652.0
77402;2166.0
77403;1090.0
77404;1090.0
77405;1652.0
77406;1655.0
77407;938.0
77408;460.0
77409;456.0
77410;254.0
77411;1655.0
77412;1007.0
77413;1480.0
77414;1090.0
77415;460.0
77416;1817.0
77417;2166.0
77418;1090.0
77419;1138.0
77420;652.0
77421;2166.0
77423;2166.0
77424;2166.0
77425;1007.0
77426;455.0
77427;652.0
77428;324.0
77429;1652.0
77430;459.0
77431;1653.0
77432;2166.0
77433;1655.0
77434;644.0
77435;1007.0
77436;1655.0
77437;652.0
77438;1091.0
77439;456.0
77440;1652.0
77441;255.0
77442;255.0
77443;460.0
77444;2166.0
77445;675.0
77446;644.0
77447;1007.0
77448;1652.0
77449;1480.0
77450;838.0
77451;1652.0
77452;644.0
77453;455.0
77454;644.0
77455;1651.0
77456;1090.0
77457;1651.0
77458;729.0
77459;1090.0
77460;593.0
77461;644.0
77462;652.0
77463;1138.0
77464;280.0
77465;456.0
77466;1480.0
77467;689.0
77468;1091.0
77469;1817.0
77470;2167.0
77471;1902.0
77472;690.0
77473;1653.0
77474;1089.0
77475;460.0
77476;593.0
77477;1653.0
77478;1652.0
77479;1664.0
77480;456.0
77481;324.0
77482;456.0
77483;460.0
77484;460.0
77485;1902.0
77486;1817.0
77487;1486.0
77489;567.0
77490;593.0
77491;1138.0
77492;690.0
77493;1651.0
77494;1138.0
77495;254.0
77496;1817.0
77498;1089.0
77500;567.0
77501;1138.0
77504;1653.0
77505;460.0
77506;1138.0
77507;644.0
77508;1480.0
77509;324.0
77510;1480.0
77511;652.0
77512;2166.0
77513;1089.0
77514;1006.0
77515;1089.0
77516;456.0
77517;280.0
77518;1007.0
77519;1090.0
77520;1653.0
77521;1480.0
77522;1269.0
77523;644.0
77524;644.0
77525;652.0
77526;593.0
77527;1817.0
77528;254.0
77529;1480.0
77530;1090.0
77531;456.0
77532;1090.0
77533;255.0
77534;1651.0
78003;1347.0
78005;561.0
78006;681.0
78007;561.0
78009;1347.0
78010;2168.0
78013;661.0
78015;540.0
78020;1903.0
78029;2168.0
78030;2175.0
78031;1903.0
78033;2168.0
78034;661.0
78036;661.0
78043;259.0
78048;681.0
78049;2168.0
78050;661.0
78053;681.0
78057;556.0
78062;2176.0
78068;1890.0
78070;1903.0
78071;1347.0
78072;1903.0
78073;283.0
78076;681.0
78077;1584.0
78082;556.0
78084;661.0
78087;936.0
78089;556.0
78090;2168.0
78092;259.0
78096;681.0
78104;1903.0
78107;556.0
78108;661.0
78113;1153.0
78117;685.0
78118;1903.0
78120;936.0
78123;561.0
78124;1399.0
78125;2175.0
78126;259.0
78128;2175.0
78133;561.0
78138;540.0
78140;2168.0
78143;260.0
78146;160.0
78147;1890.0
78152;2176.0
78158;259.0
78160;260.0
78162;260.0
78163;681.0
78164;2175.0
78165;2176.0
78168;1487.0
78171;681.0
78172;2095.0
78185;1903.0
78188;1890.0
78189;2176.0
78190;160.0
78192;1903.0
78193;1487.0
78194;681.0
78196;2176.0
78202;1153.0
78206;2168.0
78208;1487.0
78209;1584.0
78217;1153.0
78220;1487.0
78224;259.0
78227;2168.0
78230;2168.0
78231;1903.0
78233;561.0
78234;1903.0
78236;661.0
78237;681.0
78238;2168.0
78239;1153.0
78242;283.0
78245;1903.0
78246;1153.0
78251;266.0
78255;556.0
78261;2168.0
78262;661.0
78263;681.0
78264;661.0
78265;661.0
78267;1153.0
78269;2175.0
78276;139.0
78278;661.0
78281;1153.0
78283;681.0
78285;681.0
78289;661.0
78290;556.0
78291;1903.0
78296;1153.0
78297;283.0
78299;2168.0
78300;1903.0
78302;827.0
78305;2168.0
78307;1584.0
78310;681.0
78311;1399.0
78314;1153.0
78317;2168.0
78320;556.0
78321;2176.0
78322;685.0
78324;1903.0
78325;1153.0
78327;2168.0
78329;1153.0
78334;1487.0
78335;1153.0
78337;139.0
78343;685.0
78344;556.0
78346;1903.0
78349;936.0
78350;259.0
78354;1903.0
78356;260.0
78358;229.0
78361;1903.0
78362;1903.0
78364;661.0
78366;661.0
78367;266.0
78368;2176.0
78372;259.0
78380;2168.0
78381;681.0
78382;2093.0
78383;1487.0
78384;540.0
78385;556.0
78389;661.0
78391;556.0
78396;266.0
78397;1487.0
78398;661.0
78401;2168.0
78402;1153.0
78403;2168.0
78404;661.0
78406;260.0
78407;1584.0
78410;139.0
78413;975.0
78415;2176.0
78416;2168.0
78417;681.0
78418;266.0
78420;661.0
78423;283.0
78431;540.0
78437;556.0
78439;681.0
78440;2168.0
78442;2176.0
78443;661.0
78444;975.0
78451;2168.0
78455;259.0
78460;2168.0
78464;2175.0
78465;681.0
78466;540.0
78470;1584.0
78472;1347.0
78474;681.0
78475;681.0
78478;1347.0
78481;266.0
78484;1903.0
78486;2175.0
78490;2176.0
78497;2175.0
78498;561.0
78499;936.0
78501;1153.0
78502;266.0
78503;139.0
78505;681.0
78506;1347.0
78513;661.0
78516;1584.0
78517;2175.0
78518;283.0
78520;681.0
78522;936.0
78524;259.0
78528;556.0
78530;1903.0
78531;556.0
78536;1153.0
78537;936.0
78545;283.0
78548;260.0
78550;2176.0
78551;561.0
78557;1584.0
78558;556.0
78559;556.0
78561;260.0
78562;661.0
78564;936.0
78565;681.0
78567;1903.0
78569;936.0
78571;259.0
78575;260.0
78576;661.0
78586;229.0
78588;661.0
78590;260.0
78591;1903.0
78597;1903.0
78601;2175.0
78605;681.0
78606;827.0
78608;1903.0
78609;2168.0
78615;2176.0
78616;661.0
78618;681.0
78620;937.0
78621;1487.0
78623;661.0
78624;540.0
78638;2093.0
78640;685.0
78642;540.0
78643;540.0
78644;1487.0
78646;685.0
78647;1903.0
78650;266.0
78653;661.0
78655;2175.0
78668;556.0
78672;540.0
78674;283.0
78677;1903.0
78681;661.0
78683;2176.0
78686;685.0
78688;260.0
79001;901.0
79002;711.0
79003;1147.0
79004;1961.0
79005;1178.0
79006;1918.0
79007;711.0
79008;711.0
79009;107.0
79010;107.0
79011;1918.0
79012;901.0
79013;1179.0
79014;334.0
79015;1887.0
79016;1178.0
79018;1887.0
79019;1178.0
79020;1961.0
79022;1178.0
79023;1866.0
79024;1961.0
79025;711.0
79027;1918.0
79029;711.0
79030;1918.0
79031;1147.0
79032;901.0
79033;992.0
79034;1147.0
79035;901.0
79038;1179.0
79039;1887.0
79040;711.0
79042;1866.0
79043;334.0
79044;334.0
79045;1922.0
79046;107.0
79047;1178.0
79048;1961.0
79049;1179.0
79050;1179.0
79051;1689.0
79053;334.0
79054;2188.0
79055;1887.0
79056;334.0
79057;1918.0
79058;1918.0
79059;901.0
79060;1180.0
79061;1918.0
79062;753.0
79063;334.0
79064;1918.0
79066;1961.0
79068;1961.0
79069;1179.0
79070;1961.0
79071;711.0
79072;1179.0
79074;1922.0
79075;1689.0
79076;1179.0
79077;901.0
79078;992.0
79079;499.0
79080;711.0
79081;308.0
79083;1918.0
79084;1866.0
79085;1918.0
79086;308.0
79087;1866.0
79088;1179.0
79089;1178.0
79090;1887.0
79091;1179.0
79092;1961.0
79094;1179.0
79095;1918.0
79096;753.0
79098;1866.0
79099;1179.0
79100;1299.0
79101;901.0
79102;334.0
79103;1179.0
79104;901.0
79105;1961.0
79106;1148.0
79107;1918.0
79108;1178.0
79109;308.0
79111;1887.0
79112;107.0
79113;1179.0
79114;1961.0
79115;1866.0
79116;1179.0
79117;1299.0
79118;711.0
79119;901.0
79120;711.0
79121;1961.0
79122;1918.0
79123;1689.0
79124;1961.0
79125;1147.0
79126;1887.0
79127;107.0
79128;308.0
79129;308.0
79130;1147.0
79131;1179.0
79132;81.0
79133;308.0
79134;1178.0
79135;711.0
79136;1918.0
79137;1147.0
79139;901.0
79140;1922.0
79141;1178.0
79142;1887.0
79144;1147.0
79145;711.0
79147;1689.0
79148;1918.0
79149;711.0
79150;1180.0
79152;1922.0
79153;1918.0
79154;1148.0
79156;1178.0
79157;334.0
79158;1918.0
79159;334.0
79160;1918.0
79161;334.0
79162;1147.0
79163;1180.0
79164;1918.0
79165;1178.0
79166;1147.0
79167;1178.0
79168;334.0
79170;107.0
79171;334.0
79172;1961.0
79173;1918.0
79174;1918.0
79175;1918.0
79176;1961.0
79177;1180.0
79178;334.0
79179;1179.0
79180;1922.0
79183;753.0
79184;1866.0
79185;308.0
79187;334.0
79188;1689.0
79189;1961.0
79190;711.0
79191;1147.0
79195;1179.0
79196;334.0
79197;711.0
79198;1887.0
79199;1918.0
79200;901.0
79201;1866.0
79202;711.0
79203;2188.0
79204;1918.0
79205;1918.0
79207;499.0
79208;711.0
79209;1179.0
79210;1179.0
79211;1922.0
79212;1180.0
79213;711.0
79214;1918.0
79215;711.0
79216;1147.0
79217;1866.0
79218;1178.0
79219;992.0
79220;107.0
79222;1179.0
79223;901.0
79225;1961.0
79226;901.0
79229;107.0
79230;1866.0
79231;1961.0
79235;499.0
79236;753.0
79238;1179.0
79239;711.0
79240;1918.0
79241;1961.0
79242;1179.0
79243;1918.0
79244;334.0
79246;1866.0
79247;992.0
79249;308.0
79250;334.0
79251;1918.0
79252;1178.0
79253;1961.0
79254;107.0
79255;711.0
79256;1866.0
79257;107.0
79258;334.0
79259;334.0
79260;1178.0
79261;1179.0
79263;901.0
79264;1918.0
79265;334.0
79267;1961.0
79268;1178.0
79269;901.0
79270;1961.0
79271;1961.0
79273;1147.0
79274;334.0
79276;1961.0
79277;84.0
79278;711.0
79279;1918.0
79280;81.0
79281;308.0
79282;1918.0
79283;1961.0
79284;308.0
79285;711.0
79286;1689.0
79289;499.0
79290;1299.0
79292;334.0
79293;1299.0
79294;1147.0
79295;1918.0
79297;1918.0
79298;1147.0
79299;1178.0
79300;334.0
79301;1918.0
79302;1961.0
79303;1866.0
79304;1147.0
79306;711.0
79307;1180.0
79308;308.0
79309;901.0
79310;1918.0
79311;711.0
79312;1918.0
79313;1866.0
79314;1918.0
79316;1961.0
79318;711.0
79319;1866.0
79320;308.0
79321;334.0
79322;711.0
79325;1178.0
79326;1178.0
79327;1918.0
79328;992.0
79329;334.0
79330;1918.0
79331;84.0
79332;901.0
79333;334.0
79334;992.0
79335;1147.0
79336;1866.0
79337;1299.0
79338;1180.0
79339;711.0
79340;711.0
79341;1961.0
79342;901.0
79343;1918.0
79345;1961.0
79346;1887.0
79347;711.0
79348;1887.0
79349;1148.0
79350;1887.0
79351;1299.0
79352;1887.0
79353;1918.0
79354;711.0
79355;308.0
79356;1179.0
79357;901.0
80001;1375.0
80002;1826.0
80003;510.0
80004;215.0
80005;543.0
80006;1375.0
80008;215.0
80009;543.0
80010;532.0
80011;1814.0
80013;1376.0
80014;528.0
80015;1819.0
80016;510.0
80017;1819.0
80018;215.0
80019;1376.0
80020;641.0
80021;641.0
80022;65.0
80023;1445.0
80024;1814.0
80025;214.0
80026;65.0
80027;1445.0
80028;2086.0
80029;215.0
80030;214.0
80031;645.0
80032;645.0
80033;1819.0
80034;1819.0
80035;1826.0
80036;1443.0
80037;645.0
80038;510.0
80039;21.0
80040;65.0
80041;1376.0
80042;88.0
80043;88.0
80044;88.0
80045;510.0
80046;1376.0
80047;510.0
80048;1376.0
80049;645.0
80050;242.0
80051;1375.0
80052;510.0
80053;1445.0
80054;1819.0
80055;209.0
80056;2086.0
80057;510.0
80058;1826.0
80059;510.0
80060;209.0
80061;179.0
80062;179.0
80063;674.0
80064;1826.0
80065;97.0
80066;2086.0
80067;1826.0
80068;543.0
80069;510.0
80070;2086.0
80071;2086.0
80073;510.0
80074;645.0
80076;1375.0
80077;510.0
80078;1375.0
80079;602.0
80080;1819.0
80081;1376.0
80082;543.0
80083;602.0
80084;65.0
80085;209.0
80086;88.0
80087;214.0
80088;528.0
80089;543.0
80090;1819.0
80092;1814.0
80093;543.0
80094;1443.0
80095;510.0
80096;215.0
80097;518.0
80098;179.0
80099;1376.0
80100;543.0
80101;1445.0
80102;1819.0
80103;1445.0
80104;65.0
80105;1445.0
80106;602.0
80107;1443.0
80108;88.0
80109;1385.0
80110;215.0
80112;510.0
80113;2086.0
80114;242.0
80115;1819.0
80116;1445.0
80117;543.0
80118;1385.0
80119;602.0
80120;65.0
80121;645.0
80122;209.0
80123;543.0
80124;215.0
80125;645.0
80126;65.0
80127;674.0
80128;528.0
80129;510.0
80130;242.0
80131;1443.0
80132;645.0
80133;1375.0
80134;602.0
80135;1375.0
80136;510.0
80137;1814.0
80138;510.0
80139;518.0
80140;88.0
80141;1819.0
80142;1376.0
80143;179.0
80144;518.0
80145;543.0
80146;215.0
80147;1375.0
80148;674.0
80149;1375.0
80150;528.0
80151;510.0
80152;1445.0
80153;510.0
80154;1819.0
80155;543.0
80156;1443.0
80157;602.0
80158;518.0
80159;1443.0
80160;1443.0
80161;1375.0
80162;1826.0
80163;1375.0
80164;1443.0
80165;1376.0
80166;2086.0
80167;1375.0
80168;2086.0
80169;65.0
80170;645.0
80171;1375.0
80172;1826.0
80173;641.0
80174;645.0
80175;510.0
80176;1445.0
80177;528.0
80179;602.0
80180;1376.0
80181;1826.0
80182;215.0
80183;65.0
80184;1826.0
80185;1445.0
80186;1826.0
80187;1814.0
80188;532.0
80189;1445.0
80190;215.0
80191;1826.0
80192;1826.0
80193;532.0
80194;1826.0
80195;1826.0
80196;1376.0
80197;1819.0
80198;242.0
80199;1819.0
80200;543.0
80201;510.0
80202;1814.0
80203;510.0
80204;1819.0
80205;543.0
80206;510.0
80207;510.0
80208;543.0
80209;645.0
80210;602.0
80211;602.0
80212;1443.0
80213;1443.0
80214;645.0
80215;1375.0
80216;97.0
80217;510.0
80218;602.0
80219;602.0
80220;645.0
80221;543.0
80222;214.0
80223;1445.0
80224;1445.0
80225;242.0
80226;518.0
80227;602.0
80228;214.0
80229;543.0
80230;1445.0
80231;1819.0
80232;1445.0
80233;1445.0
80234;1443.0
80235;674.0
80236;645.0
80237;1826.0
80238;510.0
80239;1819.0
80240;1819.0
80241;543.0
80242;1443.0
80243;543.0
80244;214.0
80245;543.0
80246;1443.0
80247;1819.0
80248;1385.0
80249;543.0
80250;1375.0
80251;1375.0
80252;518.0
80253;88.0
80256;1814.0
80258;528.0
80259;1376.0
80260;1375.0
80261;242.0
80262;1375.0
80263;1445.0
80264;1819.0
80265;674.0
80266;510.0
80267;1819.0
80268;1375.0
80269;1376.0
80270;543.0
80271;528.0
80272;1819.0
80273;602.0
80274;518.0
80275;528.0
80276;602.0
80278;1445.0
80279;1445.0
80280;1375.0
80281;543.0
80282;1375.0
80283;532.0
80284;518.0
80285;242.0
80287;215.0
80288;1826.0
80290;1385.0
80291;242.0
80292;1445.0
80293;645.0
80294;1819.0
80295;510.0
80296;543.0
80297;1376.0
80298;1819.0
80299;532.0
80300;518.0
80301;602.0
80302;645.0
80303;214.0
80304;1826.0
80305;242.0
80306;1445.0
80307;1819.0
80308;215.0
80310;88.0
80311;645.0
80312;528.0
80313;1819.0
80314;97.0
80315;532.0
80316;1814.0
80317;602.0
80318;543.0
80319;602.0
80320;1826.0
80321;532.0
80322;1445.0
80324;65.0
80325;1826.0
80326;645.0
80327;1385.0
80328;1376.0
80329;510.0
80330;65.0
80331;1375.0
80332;214.0
80333;887.0
80334;242.0
80335;1826.0
80336;65.0
80337;1443.0
80338;1443.0
80339;1445.0
80340;179.0
80341;1814.0
80342;1826.0
80343;65.0
80344;1375.0
80345;215.0
80346;543.0
80347;1445.0
80348;543.0
80349;532.0
80350;510.0
80351;1443.0
80352;602.0
80353;1819.0
80354;65.0
80355;65.0
80356;65.0
80357;602.0
80358;645.0
80359;1445.0
80360;215.0
80361;65.0
80362;674.0
80364;21.0
80365;602.0
80366;510.0
80367;1819.0
80368;215.0
80369;209.0
80371;1375.0
80372;1375.0
80373;674.0
80374;1375.0
80375;179.0
80376;1443.0
80377;88.0
80378;1819.0
80379;1443.0
80380;543.0
80381;2086.0
80383;1445.0
80384;510.0
80385;1375.0
80386;645.0
80387;242.0
80388;1375.0
80389;518.0
80390;645.0
80391;1445.0
80392;88.0
80393;1445.0
80395;645.0
80396;1385.0
80397;97.0
80399;242.0
80400;1826.0
80401;1819.0
80402;602.0
80403;1443.0
80404;528.0
80405;1443.0
80406;1376.0
80407;532.0
80408;543.0
80409;1826.0
80410;518.0
80411;1826.0
80412;1443.0
80413;528.0
80414;1443.0
80415;645.0
80416;1376.0
80417;1826.0
80418;1819.0
80419;645.0
80420;510.0
80421;1445.0
80422;1375.0
80423;2086.0
80424;242.0
80425;510.0
80426;510.0
80427;88.0
80428;1819.0
80429;510.0
80430;1819.0
80431;2086.0
80432;1826.0
80433;1445.0
80434;528.0
80435;528.0
80436;511.0
80437;1376.0
80438;528.0
80439;88.0
80440;209.0
80442;518.0
80443;602.0
80444;1375.0
80445;207.0
80446;1375.0
80447;1826.0
80449;1826.0
80450;65.0
80451;97.0
80452;242.0
80453;1445.0
80455;602.0
80456;179.0
80458;1443.0
80459;1376.0
80460;602.0
80461;1443.0
80462;1375.0
80463;1826.0
80464;215.0
80465;1445.0
80466;543.0
80467;1445.0
80468;510.0
80469;532.0
80470;510.0
80472;97.0
80473;1445.0
80474;1819.0
80475;528.0
80476;1375.0
80477;214.0
80478;645.0
80479;179.0
80480;65.0
80481;1826.0
80482;1375.0
80484;179.0
80485;242.0
80486;543.0
80487;528.0
80488;1376.0
80489;1443.0
80490;510.0
80491;88.0
80493;2086.0
80494;645.0
80495;88.0
80496;214.0
80497;214.0
80498;510.0
80499;645.0
80500;674.0
80501;1385.0
80502;543.0
80503;209.0
80504;645.0
80505;510.0
80507;1826.0
80508;1445.0
80509;1819.0
80511;645.0
80512;1375.0
80513;1819.0
80514;2086.0
80515;179.0
80516;528.0
80517;1445.0
80518;65.0
80519;518.0
80520;1826.0
80521;1819.0
80522;65.0
80523;510.0
80524;1826.0
80525;602.0
80526;88.0
80527;674.0
80528;511.0
80529;1376.0
80530;510.0
80531;1376.0
80532;1826.0
80533;21.0
80535;1376.0
80536;1819.0
80537;543.0
80538;1819.0
80540;510.0
80541;645.0
80542;1445.0
80543;1376.0
80544;88.0
80545;645.0
80546;1375.0
80547;510.0
80548;1375.0
80549;97.0
80550;2086.0
80551;1819.0
80552;1819.0
80553;2086.0
80554;1376.0
80555;528.0
80556;215.0
80557;528.0
80558;532.0
80559;1376.0
80560;510.0
80561;645.0
80562;2086.0
80563;88.0
80565;1814.0
80566;2086.0
80568;518.0
80569;1826.0
80570;645.0
80571;645.0
80572;510.0
80573;179.0
80574;543.0
80575;65.0
80576;518.0
80577;602.0
80578;1375.0
80579;518.0
80580;214.0
80582;602.0
80583;242.0
80584;2086.0
80585;1445.0
80586;65.0
80587;65.0
80588;1375.0
80589;1385.0
80590;1375.0
80591;65.0
80592;65.0
80593;1826.0
80594;242.0
80595;645.0
80596;88.0
80597;215.0
80598;214.0
80599;1375.0
80600;214.0
80601;528.0
80602;88.0
80603;215.0
80604;179.0
80605;518.0
80606;65.0
80607;1376.0
80608;1826.0
80609;1375.0
80611;242.0
80613;21.0
80614;88.0
80615;510.0
80616;518.0
80617;1445.0
80618;215.0
80619;543.0
80620;1819.0
80621;1445.0
80622;1814.0
80623;645.0
80624;2086.0
80625;645.0
80626;242.0
80627;242.0
80628;645.0
80629;528.0
80630;602.0
80631;1385.0
80632;242.0
80633;214.0
80634;1443.0
80635;1375.0
80637;1375.0
80638;1445.0
80639;1814.0
80640;510.0
80642;543.0
80643;242.0
80644;1826.0
80645;2086.0
80646;1826.0
80647;1826.0
80648;97.0
80649;214.0
80650;1443.0
80651;65.0
80652;1826.0
80654;215.0
80655;1376.0
80656;602.0
80657;532.0
80658;518.0
80659;2086.0
80661;641.0
80662;65.0
80663;65.0
80664;1819.0
80665;214.0
80666;209.0
80667;1445.0
80668;1443.0
80669;1445.0
80670;242.0
80671;543.0
80672;510.0
80673;1376.0
80674;641.0
80675;532.0
80676;1445.0
80677;528.0
80678;645.0
80679;528.0
80680;1826.0
80681;645.0
80682;1826.0
80683;518.0
80684;518.0
80685;1445.0
80686;2086.0
80687;645.0
80688;214.0
80690;242.0
80691;1375.0
80692;1375.0
80693;510.0
80694;510.0
80695;1819.0
80696;242.0
80697;209.0
80698;602.0
80699;65.0
80700;215.0
80701;1819.0
80702;242.0
80703;961.0
80704;1443.0
80705;88.0
80706;543.0
80707;65.0
80708;1445.0
80709;65.0
80710;65.0
80711;543.0
80713;214.0
80714;21.0
80716;1375.0
80717;242.0
80718;1814.0
80719;602.0
80721;215.0
80722;1814.0
80723;1814.0
80724;242.0
80725;242.0
80726;518.0
80728;602.0
80729;645.0
80730;242.0
80732;65.0
80733;510.0
80734;602.0
80735;242.0
80736;1376.0
80737;528.0
80738;1376.0
80740;645.0
80741;1826.0
80742;543.0
80743;510.0
80744;1376.0
80746;2086.0
80747;528.0
80748;528.0
80749;2086.0
80750;528.0
80751;645.0
80752;1443.0
80753;510.0
80754;602.0
80755;602.0
80756;88.0
80757;511.0
80758;645.0
80759;1445.0
80760;674.0
80761;242.0
80762;528.0
80763;1375.0
80764;1375.0
80765;215.0
80766;2086.0
80767;65.0
80769;510.0
80770;215.0
80771;518.0
80773;510.0
80774;1826.0
80775;215.0
80776;510.0
80777;2086.0
80778;543.0
80779;1375.0
80780;215.0
80781;1826.0
80782;1814.0
80783;65.0
80784;510.0
80785;1443.0
80786;602.0
80787;214.0
80788;1376.0
80789;1826.0
80790;1445.0
80791;242.0
80792;2086.0
80793;543.0
80794;518.0
80795;543.0
80796;65.0
80797;645.0
80798;2086.0
80799;1443.0
80800;179.0
80801;1819.0
80802;528.0
80803;1445.0
80804;543.0
80805;645.0
80806;214.0
80807;510.0
80808;214.0
80809;674.0
80810;1385.0
80811;518.0
80812;528.0
80813;602.0
80814;1826.0
80815;214.0
80819;2086.0
80820;510.0
80821;1376.0
80822;645.0
80823;1826.0
80824;1826.0
80825;1376.0
80826;215.0
80827;215.0
80828;1376.0
80829;518.0
80830;1375.0
80832;1375.0
80833;1375.0
80834;215.0
80835;543.0
80836;1375.0
81001;927.0
81002;2040.0
81003;151.0
81004;398.0
81005;399.0
81006;1565.0
81007;1605.0
81008;1330.0
81009;1605.0
81010;397.0
81011;1565.0
81012;1605.0
81013;397.0
81014;399.0
81015;927.0
81016;927.0
81017;1331.0
81018;397.0
81019;185.0
81020;1606.0
81021;2040.0
81022;1731.0
81023;1763.0
81024;2036.0
81025;1731.0
81026;397.0
81027;927.0
81028;1063.0
81029;404.0
81030;1565.0
81031;1734.0
81032;927.0
81033;1330.0
81034;2040.0
81035;1605.0
81036;2040.0
81037;1734.0
81038;1207.0
81039;1606.0
81040;1606.0
81041;1207.0
81042;2215.0
81043;1606.0
81044;1606.0
81045;1605.0
81046;1606.0
81047;185.0
81048;404.0
81049;927.0
81050;1565.0
81051;1207.0
81052;398.0
81053;1734.0
81054;396.0
81055;927.0
81056;1605.0
81058;2215.0
81059;398.0
81060;1330.0
81061;404.0
81062;1734.0
81063;404.0
81064;1207.0
81065;2215.0
81066;2040.0
81067;1605.0
81068;1330.0
81069;1605.0
81070;1724.0
81071;185.0
81072;397.0
81073;397.0
81074;397.0
81075;2215.0
81076;1565.0
81077;151.0
81078;1606.0
81079;1331.0
81080;1605.0
81081;927.0
81082;185.0
81083;927.0
